manga_id,avg_weekly_sales,median_weekly_sales,std_weekly_sales,min_weekly_sales,max_weekly_sales,sales_velocity,sales_trend_slope,sales_trend_r2,coefficient_variation,sales_range,skewness,kurtosis,autocorrelation_lag1,weeks_since_launch,weeks_to_peak,current_to_peak_ratio,status_encoded,total_volumes,avg_rank,median_rank,best_rank,worst_rank,rank_volatility,weeks_in_top10,weeks_in_top50,top10_ratio,top50_ratio,mal_score,popularity_rank,members,favorites,volumes,chapters,log_members,log_favorites,genre_Action,genre_Adventure,genre_Award Winning,genre_Boys Love,genre_Comedy,genre_Drama,genre_Ecchi,genre_Erotica,genre_Fantasy,genre_Girls Love,genre_Gourmet,genre_Horror,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Slice of Life,genre_Sports,genre_Supernatural,genre_Suspense,num_genres,demographic_Shounen,demographic_Shoujo,demographic_Seinen,demographic_Josei,demographic_Kids,demographic_Unknown,total_interactions,interactions_purchased,interactions_rated,interactions_bookmarked,interactions_viewed,user_avg_rating,user_rating_std,user_rating_count,unique_users
1032,1859.9444444444443,976.0,2428.9153158824606,100,18596,-0.6681260770248066,-5.700644911524235,0.1338529716873237,1.3052057105377883,18496,2.8352540812968754,10.09141363874624,0.4592711273099419,539.0,72.0,0.0118439449343944,1,45.0,397.9203703703704,500.0,45,500,133.32669133405,0,3,0.0,0.0055555555555555,8.45,1288,18041,973,45.0,821.0,9.800457652216584,6.881411303642535,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1,0,0,0,1,0,1027,317,0,202,101,0,0,0,984
42,19158.59523809524,9974.0,23644.013428493963,823,181836,-0.6571967262144363,-61.61088949565218,0.1437310771329946,1.234055998295951,181013,2.7653416876933163,10.656968169348414,0.5691694410120317,503.0,1.0,0.0128962361688554,1,42.0,130.0297619047619,92.5,1,500,116.82301219246612,60,155,0.119047619047619,0.3075396825396825,8.45,66,184286,16657,42.0,520.0,12.12424960400239,9.720645860495283,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0,0,0,0,658,220,0,128,65,0,0,0,618
3573,2316.596153846154,1359.0,2444.5079882988725,157,13831,-0.558694474693973,-16.037864108359276,0.0872891453866715,1.0547601160979243,13674,1.9758872852127831,4.732063305853991,0.4492479468779549,155.0,12.0,0.0274745137734075,1,13.0,364.6410256410256,433.5,30,500,146.2982529961219,0,1,0.0,0.0064102564102564,8.45,1894,13333,193,13.0,134.0,9.498072443178003,5.267858159063328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,344,98,0,76,31,0,0,0,336
166372,3821.1388888888887,2227.0,4322.683033222524,263,25291,-0.6057083417521646,-27.83252150148702,0.071634315811516,1.130959172045981,25028,2.2574564527069816,6.521497928781708,0.3686931082917063,143.0,24.0,0.0254833735320865,-1,12.0,313.6111111111111,299.5,1,500,163.4550614045507,1,5,0.0069444444444444,0.0347222222222222,8.44,998,22395,656,0.0,0.0,10.016637650468784,6.48768401848461,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,1,0,0,0,857,265,0,164,96,0,0,0,811
3285,14845.416666666666,8100.0,16457.470970164166,753,95130,-0.6448031362925042,-80.94311673156385,0.0940482238903945,1.1085146900877878,94377,2.0337864523269062,4.8121556828019845,0.4774085069460539,215.0,24.0,0.0159860191317144,1,18.0,145.89814814814815,111.5,1,500,125.67310916397754,12,51,0.0555555555555555,0.2361111111111111,8.44,173,98632,4213,18.0,182.0,11.499161170194371,8.346167594364134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,316,111,0,50,22,0,0,0,307
138673,32585.5,15750.0,29199.96786955995,4039,85875,-0.714277551426016,-7703.314685314685,0.8293642731160648,0.8960756101318015,81836,0.6576449129892664,-1.2451897673432697,0.9273980624427982,11.0,0.0,0.0859446870451237,1,1.0,82.75,73.5,1,232,64.2911670967845,2,3,0.1666666666666666,0.25,8.44,114,130694,4681,1.0,0.0,11.780621643333497,8.451480648050856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,304,101,0,55,27,0,0,0,294
974,3686.854938271605,2144.5,4301.413064611894,208,27318,-0.6019322016943218,-15.543745159782311,0.1142335497070468,1.1663726303258135,27110,2.335483451428379,6.611484989926879,0.510624781462456,323.0,0.0,0.0156856285233179,1,27.0,319.73148148148147,318.5,5,500,159.93945265346247,2,11,0.0061728395061728,0.0339506172839506,8.44,768,28363,1004,27.0,112.0,10.252876014423888,6.912742820493176,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0,1,0,0,0,0,900,254,0,188,99,0,0,0,857
184875,180.5222222222222,100.0,166.70327783071986,100,1818,-0.4391288713787658,-0.4864893504836713,0.0919769070730214,0.91836291882015,1718,4.286443325854012,29.228971008262988,0.4809831510612875,359.0,0.0,0.055005500550055,1,30.0,499.45,500.0,362,500,7.911858188820124,0,0,0.0,0.0,8.43,16360,1176,46,0.0,80.0,7.0707241072602764,3.8501476017100575,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,755,233,0,152,68,0,0,0,726
26728,4364.324074074074,2461.0,4504.716279199735,406,22005,-0.5732668554437996,-37.022821458172565,0.0656497639584036,1.0319316968821446,21599,1.529670139495111,2.221420227815443,0.4773517534575078,107.0,24.0,0.0309134287661895,1,9.0,298.212962962963,293.0,24,500,167.5602738942532,0,1,0.0,0.0092592592592592,8.43,973,22943,988,9.0,43.0,10.040811743399347,6.8966943316227125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,737,211,0,147,69,0,0,0,704
29211,18093.071428571428,10161.0,19052.43046037116,873,94085,-0.5012096120013064,-205.77987243090013,0.0685836807328752,1.052965361366179,93212,1.7043798076266063,2.8933935857458657,0.4630902463046945,83.0,36.0,0.0269410639315512,-1,7.0,129.5,88.5,1,500,115.85258490241566,9,24,0.1071428571428571,0.2857142857142857,8.43,211,86355,4002,0.0,0.0,11.36623356581635,8.294799358992574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,505,153,0,99,51,0,0,0,482
83903,2146.9166666666665,1270.0,2296.099922513536,107,12717,-0.5415098598670904,-16.831723303514437,0.0522281482360004,1.0689892946716757,12610,1.9336681980658696,4.240603957081401,0.3107439983585605,107.0,24.0,0.0213493748525595,-1,9.0,378.212962962963,452.0,60,500,139.52399574093752,0,0,0.0,0.0,8.43,2163,11613,448,0.0,0.0,9.359966545931997,6.107022887742255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,0,0,1,631,172,0,129,49,0,0,0,602
131338,1119.236111111111,591.0,1085.3705651509017,100,4068,-0.4660287081339713,-12.96464402855489,0.0616261557776398,0.9688766094804532,3968,1.1568632853426946,0.2175726825288295,0.5963605491298548,71.0,0.0,0.0511307767944936,1,6.0,431.72222222222223,500.0,174,500,105.02846468963416,0,0,0.0,0.0,8.43,4845,5294,171,6.0,109.0,8.574518258035507,5.147494476813453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,503,154,0,100,55,0,0,0,480
743,28071.166666666668,19182.5,27836.02711215968,2266,100421,-0.5861044922795255,-2250.180869565217,0.3131172205415465,0.9915881250880652,98155,1.1122987206339057,0.1082109403810673,0.7784944870665097,23.0,0.0,0.0401783491500781,1,2.0,93.29166666666669,66.0,1,327,88.8352778867845,4,8,0.1666666666666666,0.3333333333333333,8.43,144,111980,1125,2.0,16.0,11.626084493029111,7.026426808699636,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,1,0,0,0,815,258,0,165,77,0,0,0,775
138481,1516.7549019607843,821.0,1708.4076575105478,100,10730,-0.6760462120813837,-9.19006297220318,0.1003512089107583,1.1256149825663284,10630,2.0923268929943086,5.530016122985042,0.5296601402929723,203.0,25.0,0.0182665424044734,-1,17.0,410.22549019607845,500.0,35,500,124.31974957569544,0,1,0.0,0.0049019607843137,8.42,2791,9176,366,0.0,0.0,9.124455632819013,5.905361848054571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,508,157,0,96,46,0,0,0,491
3807,1478.463888888889,812.5,1861.344636076711,100,14327,-0.6582337317397078,-6.172133915642353,0.1187510616188801,1.258121032933506,14227,3.032729532641176,12.837462599374303,0.4184010677901952,359.0,24.0,0.0117610106791372,-1,30.0,417.9861111111111,500.0,23,500,117.57339233379524,0,2,0.0,0.0055555555555555,8.42,2224,11298,249,0.0,0.0,9.332469505209248,5.521460917862246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,331,105,0,59,35,0,0,0,321
93699,7211.486111111111,4594.0,8009.85334689069,366,41750,-0.5363308402816315,-59.42499799051522,0.0951068977485949,1.1105537291158458,41384,2.0572689335575456,4.760594472481418,0.4674386010931855,143.0,24.0,0.0217305389221556,1,12.0,231.47916666666663,188.0,1,500,162.80223896008516,1,17,0.0069444444444444,0.1180555555555555,8.42,556,37331,1094,12.0,88.0,10.527606146685637,6.9985096422506015,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,0,0,0,473,145,0,101,47,0,0,0,461
114745,41171.256944444445,22437.5,45492.61499770939,2777,274418,-0.5957946934368387,-332.71437384454623,0.0924238632191592,1.1049337193026507,271641,1.8793403542197844,4.389612639146062,0.5139408316049284,143.0,24.0,0.0176491702439344,-1,12.0,66.13194444444444,50.5,1,301,66.24965896429809,34,72,0.2361111111111111,0.5,8.42,37,223713,15861,0.0,0.0,12.318123729337549,9.671681590643264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1,0,0,0,0,0,543,164,0,111,47,0,0,0,521
141833,9306.548850574713,4848.5,10576.534035655714,434,51738,-0.6564005905017549,-32.74321787068119,0.0967229711619006,1.1363393526538026,51304,1.771206804919749,2.6598030534119337,0.4853034317448071,347.0,37.0,0.0182940971819552,-1,29.0,210.6293103448276,172.0,1,500,158.59111363759237,15,60,0.043103448275862,0.1724137931034483,8.42,250,72982,3429,0.0,0.0,11.197981816298208,8.140315540159985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,0,0,1,737,223,0,148,65,0,0,0,701
98380,2867.2738095238096,1867.0,2709.6297337599403,154,11023,-0.458666060695174,-22.669484661334412,0.0411508839381141,0.9446900518224208,10869,1.071056314312665,0.0461125993483686,0.5783158862542764,83.0,0.0,0.0380341104962351,-1,7.0,338.57142857142856,372.0,35,500,155.12869355675582,0,1,0.0,0.0119047619047619,8.42,1919,13161,1420,0.0,0.0,9.485089169016064,7.259116128097101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,0,0,1,671,199,0,116,78,0,0,0,649
658,11476.625,6476.0,13128.480601388786,313,73027,-0.661219992194482,-42.17788936128623,0.1114708101165794,1.1438325090241916,72714,2.016015938008252,4.424956479199259,0.4828155369863506,359.0,108.0,0.0118380872827858,1,30.0,181.55277777777775,133.0,1,500,146.1302025708411,19,67,0.0527777777777777,0.1861111111111111,8.42,192,92557,3193,30.0,207.0,11.435590754028231,8.069029328774958,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,1,0,0,0,772,243,0,153,83,0,0,0,729
165876,2406.546296296296,1297.5,2440.368901925749,180,11247,-0.4480432759328426,-17.06891213428983,0.0475477259627941,1.0136332188834525,11067,1.4160551034857665,1.4308247983446218,0.4545580078191936,107.0,60.0,0.0274073086156308,-1,9.0,366.6111111111111,429.5,69,500,146.72207497152775,0,0,0.0,0.0,8.41,1945,12978,344,0.0,0.0,9.471087945687758,5.84354441703136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,375,124,0,80,36,0,0,0,364
154587,7467.675,4283.5,7384.8444636775075,538,33211,-0.5659872451879467,-47.0549934023196,0.0487169189197823,0.988775715060236,32673,1.448134277418077,1.597994714867507,0.5186322998609393,119.0,1.0,0.041243864984493,-1,10.0,218.725,181.0,1,500,155.32846715374916,6,15,0.05,0.125,8.41,475,43276,1000,0.0,0.0,10.675376595036562,6.90875477931522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,475,134,0,108,40,0,0,0,451
12854,5071.613636363636,2563.0,5979.689754098335,184,33544,-0.6180577087965697,-25.84906964762048,0.1085307754111408,1.178818294228485,33360,2.166221974607535,5.411312938054946,0.5140477288453437,263.0,1.0,0.0225375626043405,1,22.0,284.3863636363636,273.5,1,500,166.316836541223,3,17,0.0113636363636363,0.0643939393939393,8.41,619,33973,1908,22.0,133.0,10.433350805179256,7.554334823725748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,696,228,0,142,71,0,0,0,657
3866,35962.65625,20212.0,40661.34955177237,2195,220734,-0.5714902311256883,-308.565619913185,0.0442227338756921,1.1306233512275985,218539,1.9495483570294967,4.226181528606342,0.29588976871624,95.0,72.0,0.029201437023748,-1,8.0,74.15625,56.5,1,295,67.98595567667512,19,42,0.1979166666666666,0.4375,8.41,79,171235,17008,0.0,0.0,12.050798000957792,9.741497894714092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,0,0,0,0,0,781,231,0,156,92,0,0,0,738
48399,13542.035714285714,7619.5,14817.615193898064,932,81858,-0.5253313725545224,-145.5579528196821,0.0567323829071654,1.0941132775916609,80926,1.990531525314964,4.871598953955516,0.3798575125394227,83.0,24.0,0.0204286691587871,-1,7.0,161.01190476190476,114.0,1,500,135.87410963020312,7,18,0.0833333333333333,0.2142857142857142,8.41,298,63521,2384,0.0,0.0,11.059141581571437,7.776954403322442,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,758,242,0,143,90,0,0,0,730
94376,5026.883333333333,2997.0,5270.187855891751,478,26217,-0.164964209711743,-70.08716310086135,0.0530426693709771,1.0481921529387948,25739,1.7968197052958723,3.43373210354377,0.5412868958460336,59.0,0.0,0.0576725025746652,-1,5.0,274.95,248.5,21,500,166.26819950509676,0,3,0.0,0.05,8.41,990,22570,1020,0.0,0.0,10.024421175431756,6.928537818164665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,439,129,0,103,46,0,0,0,426
419,4142.8966666666665,2445.0,4759.852618095321,225,27891,-0.5960853192537746,-18.0512834587051,0.107866254453708,1.1486417256451829,27666,2.2089261079883182,5.712281785359057,0.4549672809457405,299.0,36.0,0.021010361765444,1,25.0,305.51666666666665,298.0,2,500,163.36000037408857,1,11,0.0033333333333333,0.0366666666666666,8.41,708,30189,897,25.0,150.0,10.315266022700884,6.8001700683022,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,820,262,0,164,82,0,0,0,783
152024,812.375,481.5,905.1261796245132,100,4497,-0.455137227304715,-16.00662179765523,0.06001969803972,1.1128030485624876,4397,1.995303900235232,4.341017546275317,0.3427848259489618,47.0,24.0,0.0463642428285523,1,4.0,456.1875,500.0,210,500,83.51338621492565,0,0,0.0,0.0,8.4,7070,3450,96,4.0,24.0,8.146419323098003,4.574710978503383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1,0,0,0,0,0,533,166,0,108,48,0,0,0,514
148542,3311.6666666666665,1841.0,3301.204641238306,296,16942,-0.4857901979752838,-47.41504276802368,0.0891019814528186,0.9965399399994886,16646,1.7084668444103008,3.206375141071579,0.5667802777669454,71.0,0.0,0.031637350962106,1,6.0,324.09722222222223,331.5,24,500,158.833609629195,0,3,0.0,0.0416666666666666,8.4,1426,16634,412,6.0,28.0,9.719264188452575,6.023447592961033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,343,97,0,67,36,0,0,0,339
144011,2343.4166666666665,903.0,2785.536287633357,202,9080,-0.8519247431612823,-682.0944055944057,0.7145393089028017,1.188157517918469,8878,1.4203848189382822,0.6689669968290191,0.937385788094636,11.0,0.0,0.0368116740088105,1,1.0,380.4166666666667,491.0,85,500,155.34180502649275,0,0,0.0,0.0,8.4,3060,8420,295,1.0,6.0,9.038483865029992,5.69035945432406,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,529,149,0,114,51,0,0,0,515
